"ID","Player","Team","Position","RkOv","Status","Age","Score","FGM","FG%","3PTM","3PT%","FT%","PTS","OREB","DREB","AST","ST","BLK","TO","A/TO"
"*04xid*","Johnny Hamilton","(N/A)","C","1012","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02ng9*","Justin Hamilton","(N/A)","PF,F,C","1013","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qt7*","Rayshaun Hammonds","(N/A)","SF,PF,F","1014","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042o5*","A.J. Hammons","(N/A)","C","1015","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051q0*","Jaylen Hands","(N/A)","PG,G","1016","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03r7w*","Olivier Hanlan","(N/A)","PG,G","1017","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04z9c*","Dusty Hannahs","(N/A)","PG,SG,G","1018","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01enl*","Tyler Hansbrough","(N/A)","PF,F,C","1019","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nff*","Maurice Harkless","(N/A)","SF,F","1020","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02ww2*","Demonte Harper","(N/A)","PG,SG,G","1021","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059ij*","Jared Harper","(N/A)","PG,G","1022","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0011v*","Devin Harris","(N/A)","PG,SG,G","1023","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*033b9*","Elias Harris","(N/A)","SF,PF,F","1024","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qso*","Jalen Harris","(N/A)","SG,G","1025","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03rzs*","Aaron Harrison","(N/A)","PG,G","1026","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02xdr*","Andrew Harrison","(N/A)","PG,SG,G","1027","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*001bf*","Jason Hart","(N/A)","PG,G","1028","FA","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*001a0*","Spencer Hawes","(N/A)","PF,F,C","1029","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04k0q*","Nigel Hayes-Davis","(N/A)","PF,F","1030","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0013l*","Luther Head","(N/A)","PG,SG,G","1031","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04ljk*","Reggie Hearn","(N/A)","SG,G","1032","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01en5*","Gerald Henderson","(N/A)","SG,G,SF,F","1033","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uuf*","Aaron Henry","(N/A)","SF,F","1034","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04mmf*","Myke Henry","(N/A)","SF,F","1035","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0665b*","Pierria Henry","(N/A)","PG,SG,G","1036","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nfe*","John Henson","NY","PF,F,C","1037","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051q3*","Dewan Hernandez","(N/A)","C","1038","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qsx*","Kevin Hervey","(N/A)","SF,PF,F","1039","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03r7d*","Mario Hezonja","(N/A)","SG,G,SF,PF,F","1040","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04jw1*","Isaiah Hicks","(N/A)","PF,F","1041","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04ylf*","Stephan Hicks","IND","SG,G","1042","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00128*","Nene Hilario","(N/A)","PF,F,C","1043","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059fv*","Ahmed Hill","(N/A)","SG,G","1044","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01eo4*","Jordan Hill","(N/A)","PF,F,C","1045","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*031ma*","Solomon Hill","(N/A)","SG,G,SF,F","1046","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059ck*","Amir Hinton","(N/A)","PG,G","1047","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qyw*","Nate Hinton","(N/A)","SG,G","1048","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0522u*","Jaylen Hoard","(N/A)","SF,PF,F","1049","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03kth*","John Holland","(N/A)","SG,G","1050","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03r7i*","Rondae Hollis-Jefferson","POR","SF,F","1051","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*058zc*","Aric Holman","(N/A)","PF,F,C","1052","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03trr*","Jonathan Holmes","(N/A)","PF,F","1053","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06211*","Chet Holmgren","OKC","PF,F,C","1054","Thad","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qzk*","Caleb Homesley","WAS","SG,G","1055","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059q3*","Daulton Hommes","(N/A)","SF,F","1056","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027pk*","Tyler Honeycutt","(N/A)","SF,F","1057","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03apy*","Rodney Hood","(N/A)","SG,G","1058","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03c6y*","Scotty Hopson","(N/A)","SG,G","1059","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0666a*","Jeriah Horne","(N/A)","SF,PF,F","1060","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0018a*","Dwight Howard","(N/A)","C","1061","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qui*","Markus Howard","(N/A)","SG,G","1062","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*052lc*","William Howard","(N/A)","SF,F","1063","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*038oh*","Richard Howell","(N/A)","PF,F","1064","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e6w*","Josh Huestis","(N/A)","SF,F","1065","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qta*","Elijah Hughes","(N/A)","SG,G","1066","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xlp*","Isaac Humphries","(N/A)","PF,F","1067","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*001b7*","Kris Humphries","(N/A)","PF,F,C","1068","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05ux6*","Feron Hunt","NY","SF,F","1069","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03nwp*","R.J. Hunter","(N/A)","SG,G","1070","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uun*","Matthew Hurt","(N/A)","PF,F","1071","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qrz*","Chandler Hutchison","(N/A)","SF,PF,F","1072","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*004zi*","Mile Ilic","(N/A)","C","1073","FA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01g61*","Ersan Ilyasova","(N/A)","PF,F","1074","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e6x*","Damien Inglis","(N/A)","SF,F","1075","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04oba*","Andre Ingram","LAL","SG,G","1076","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04ll4*","Ike Iroegbu","(N/A)","SG,G","1077","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04ewx*","Wes Iwundu","(N/A)","SG,G,SF,F","1078","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0019f*","Jarrett Jack","(N/A)","PG,SG,G","1079","FA","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04obe*","Aaron Jackson","(N/A)","PG,G","1080","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042o4*","Demetrius Jackson","(N/A)","PG,G","1081","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03llx*","Josh Jackson","(N/A)","SF,F","1082","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qsk*","Justin Jackson","ORL","SF,PF,F","1083","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*031ms*","Pierre Jackson","(N/A)","PG,G","1084","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uyc*","Damion James","(N/A)","SF,F","1085","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01n8g*","Dominic James","(N/A)","PG,SG,G","1086","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051pk*","Justin James","(N/A)","SG,G,SF,F","1087","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*041f7*","Mike James","(N/A)","PG,G","1088","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0483j*","Stefan Jankovic","(N/A)","PF,F","1089","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04exl*","Ognen Jaramaz","NY","PG,G","1090","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uxx*","DeJon Jarreau","MEM","SG,G","1091","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*031me*","Livio Jean-Charles","(N/A)","SF,PF,F","1092","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0016i*","Al Jefferson","(N/A)","PF,F,C","1093","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04l1w*","Amile Jefferson","(N/A)","PF,F","1094","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xoc*","Damien Jefferson","(N/A)","SF,PF,F","1095","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0016w*","Richard Jefferson","(N/A)","SG,G,SF,F","1096","FA","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*055sg*","DaQuan Jeffries","NY","SG,G","1097","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06375*","Drake Jeffries","(N/A)","PG,SG,G","1098","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nfn*","John Jenkins","(N/A)","SG,G,SF,F","1099","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01enu*","Brandon Jennings","(N/A)","PG,G","1100","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01eng*","Jonas Jerebko","(N/A)","SF,PF,F","1101","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qu2*","Justinian Jessup","(N/A)","SG,G","1102","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00169*","Yi Jianlian","(N/A)","PF,F,C","1103","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0623j*","Theo John","(N/A)","PF,F","1104","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0012p*","Amir Johnson","(N/A)","PF,F,C","1105","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04w4k*","BJ Johnson","(N/A)","SF,F","1106","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042nk*","Brice Johnson","(N/A)","PF,F","1107","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03r81*","Dakari Johnson","(N/A)","C","1108","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05ujl*","David Johnson","(N/A)","PG,SG,G","1109","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*001aa*","DerMarr Johnson","(N/A)","SG,G,SF,F","1110","FA","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04lbu*","Jaylen Johnson","(N/A)","SF,F","1111","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*000zn*","Joe Johnson","(N/A)","SG,G,SF,PF,F","1112","FA","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e76*","Nick Johnson","(N/A)","SG,G","1113","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03hz1*","Tyler Johnson","(N/A)","PG,G","1114","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uyq*","Wesley Johnson","(N/A)","SG,G,SF,F","1115","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02ngj*","Darius Johnson-Odom","(N/A)","SG,G","1116","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04l1s*","Peter Jok","(N/A)","PG,G","1117","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uj8*","Rokas Jokubaitis","(N/A)","PG,SG,G","1118","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uyf*","Dominique Jones","(N/A)","PG,SG,G","1119","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0484k*","Jalen Jones","(N/A)","SG,G,SF,F","1120","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04za3*","Jemerrio Jones","(N/A)","SG,G,SF,F","1121","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qy1*","Mason Jones","(N/A)","PG,SG,G","1122","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nfs*","Perry Jones","(N/A)","SF,PF,F","1123","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nfi*","Terrence Jones","HOU","SF,PF,F","1124","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04exn*","Alpha Kaba","ATL","PF,F","1125","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0393u*","Myck Kabongo","(N/A)","PG,G","1126","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05ujy*","Georgios Kalaitzakis","(N/A)","SF,F","1127","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04414*","Nikola Kalinic","(N/A)","SF,F","1128","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06229*","Ismael Kamagate","(N/A)","C","1129","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0014f*","Chris Kaman","(N/A)","PF,F,C","1130","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027p2*","Enes Kanter","(N/A)","C","1131","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*001b6*","Jason Kapono","(N/A)","SG,G,SF,F","1132","FA","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*015t6*","Tre Kelley","(N/A)","PG,G","1133","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02j7d*","D.J. Kennedy","(N/A)","SG,G,SF,F","1134","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*052ld*","Stanton Kidd","(N/A)","PF,F","1135","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nf2*","Michael Kidd-Gilchrist","(N/A)","SF,F","1136","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06376*","Sacha Killeya-Jones","(N/A)","SF,PF,F","1137","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03lg0*","Sean Kilpatrick","(N/A)","PG,SG,G","1138","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qsz*","George King","(N/A)","SG,G,SF,F","1139","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059cl*","V.J. King","(N/A)","SG,G","1140","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*001be*","Andrei Kirilenko","(N/A)","SF,PF,F","1141","FA","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0663u*","Noah Kirkwood","(N/A)","PG,SG,G","1142","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0665a*","Reggie Kissoonlal","(N/A)","SF,PF,F","1143","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0012b*","Linas Kleiza","(N/A)","SF,F","1144","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027or*","Brandon Knight","(N/A)","PG,SG,G","1145","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gzm*","Adam Koch","(N/A)","SG,G,SF,F","1146","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04jw9*","Bronson Koenig","(N/A)","SG,G","1147","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059cb*","Sagaba Konate","(N/A)","SF,F","1148","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05ujv*","Balsa Koprivica","(N/A)","C","1149","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0050c*","Yaroslav Korolev","(N/A)","SF,PF,F","1150","FA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*001bj*","Kyle Korver","(N/A)","SG,G,SF,F","1151","FA","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*005lu*","Kosta Koufos","(N/A)","PF,F,C","1152","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059g1*","Christ Koumadje","(N/A)","C","1153","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059ik*","David Kramer","(N/A)","PG,G","1154","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02oj1*","Viacheslav Kravtsov","(N/A)","C","1155","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06452*","Tommy Kuhse","(N/A)","PG,SG,G","1156","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qsv*","Arnoldas Kulboka","(N/A)","SF,F","1157","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qsh*","Rodions Kurucs","(N/A)","SF,PF,F","1158","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*043pn*","Mindaugas Kuzminskas","(N/A)","SF,PF,F","1159","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03se2*","Michale Kyser","(N/A)","PF,F","1160","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042np*","Skal Labissiere","(N/A)","PF,F,C","1161","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059y6*","Trevor Lacey","MIL","PG,G","1162","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nfc*","Jeremy Lamb","(N/A)","SG,G","1163","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*049dw*","Nicolas Laprovittola","(N/A)","PG,G","1164","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*031m5*","Shane Larkin","(N/A)","PG,G","1165","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04tm1*","Terry Larrier","(N/A)","PF,F","1166","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*031n5*","Joffrey Lauvergne","(N/A)","PF,F,C","1167","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*055sh*","Vic Law","(N/A)","PG,G,SF,F","1168","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059q4*","Dedric Lawson","(N/A)","SF,PF,F","1169","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01end*","Ty Lawson","(N/A)","PG,G","1170","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042o6*","Jake Layman","(N/A)","SF,F","1171","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04ewj*","T.J. Leaf","(N/A)","PF,F","1172","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0524h*","Jalen Lecque","(N/A)","PG,SG,G","1173","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*005lc*","Courtney Lee","(N/A)","SG,G,SF,F","1174","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04uwn*","Marcus Lee","(N/A)","C","1175","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04mus*","Walt Lemon Jr.","(N/A)","SF,F","1176","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04exd*","Mathias Lessort","(N/A)","PF,F","1177","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027pp*","Jon Leuer","(N/A)","PF,F,C","1178","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*023tj*","Dwight Lewis","(N/A)","SG,G","1179","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0623f*","Justin Lewis","CHI","PF,F","1180","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05wy5*","Matt Lewis","(N/A)","SG,G","1181","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uju*","Scottie Lewis","(N/A)","PG,SG,G","1182","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06224*","E.J. Liddell","NO","PF,F","1183","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027q2*","DeAndre Liggins","(N/A)","SG,G,SF,F","1184","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
